t,y_obs,abs_y,bpf_ess,bpf_max_w,bpf_entropy,bpf_rel_entropy,bpf_ll_inc,bpf_filtered_mean,apf_ess,apf_max_w,apf_entropy,apf_rel_entropy,apf_ll_inc,apf_filtered_mean
364,-0.4032082,0.4032082,873.0502070098413,0.0018007350726307512,6.822969830601692,0.9877260492075599,-0.6090610887254568,-1.2530333605593085,997.7249616429098,0.001174412523976155,6.906615589942655,0.9998350131130225,-0.0004273744670060253,-1.2497962785079197
365,0.02204681,0.02204681,798.2290993898406,0.00248620163388425,6.767630632230417,0.9797148797123619,-0.27075831605833667,-1.347053022110848,988.993298861142,0.0013425164766387773,6.9022082818615935,0.999196989919805,0.0016412781141994515,-1.3423940306170294
366,-0.07503928,0.07503928,695.3487748287895,0.0034318510065529844,6.6825056137611965,0.9673917711146636,-0.2359284319660908,-1.4398414627304281,989.0993831125488,0.0013585019849000337,6.902266913190362,0.9992054776739885,0.0015561257156928576,-1.432039549117535
367,0.06536787,0.06536787,579.6088545225183,0.005145301649560803,6.568847233605933,0.9509380353401659,-0.19293668657112129,-1.5202926610004939,989.6292656154437,0.0014127744644413913,6.902542396104643,0.9992453579104988,-0.00399843391357102,-1.5101027310031572
368,0.35775503,0.35775503,537.0275479265945,0.0056220460216378255,6.5123793826827026,0.9427634766532011,-0.4805619907515686,-1.536835452902194,997.8298541469651,0.0012506434780418319,6.906671146475695,0.9998430557449335,-0.0008630211198639159,-1.5262512402122828
369,-0.89060365,0.89060365,672.9957529839172,0.004229783667516137,6.658766050946888,0.9639551174036469,-1.9802855509807618,-1.3055566222694943,912.3782076739881,0.004302539164604954,6.868161678071736,0.9942682392019778,0.018456313055247975,-1.2938827540485347
370,0.51394786,0.51394786,659.832614004885,0.004410758348203546,6.643600325186323,0.9617596537330233,-0.7958179127859069,-1.3013110517396709,997.8051813582709,0.0014215360434003197,6.90667926083165,0.999844230418272,0.002190053540710224,-1.2823692967872766
371,-0.75306647,0.75306647,648.2444549527937,0.004409176441523479,6.636245944244522,0.960694998046077,-1.363781798010364,-1.204715080792249,980.4928892312348,0.002253041326402395,6.898282855403135,0.998628726236463,0.010666086985770207,-1.1923642043225808
372,0.38434709,0.38434709,635.6125264540233,0.004645754996097697,6.619073673121848,0.9582090571826357,-0.5830283885952801,-1.2250204161672862,997.3329546682398,0.0011681545518437534,6.906417404708927,0.9998063228618882,-0.0013752687337094116,-1.2316772829696105
373,0.24678058,0.24678058,614.887243403462,0.005124530875052673,6.592277782237136,0.9543299546663316,-0.4083293023306638,-1.2848409116571144,993.5650063292649,0.0013121193818034789,6.904531228445903,0.999533270880912,0.0005597259234111363,-1.2878145105991665
374,-0.41813983,0.41813983,595.8471036952966,0.005456527963808328,6.568622833528671,0.9509055501017348,-0.6204523666571333,-1.300201957646074,998.2051153607118,0.001230604757114248,6.906858989705585,0.9998702488376682,-0.0011371383859550832,-1.3066315285051966
375,-0.14132156,0.14132156,555.3174198168841,0.005321519816428663,6.517974712626458,0.9435734836262014,-0.2937468771470595,-1.3750207966183332,991.2728807378279,0.0013465870510897477,6.903374179317455,0.9993657708636534,-9.437275601875683e-05,-1.376896954080467
376,0.90331915,0.90331915,566.900871153497,0.006560345236323307,6.536056786496133,0.9461911319271905,-1.8611726793974839,-1.1836975479987966,950.7556975642761,0.002826023008872013,6.882949346039338,0.9964089734014934,-0.006501420827945026,-1.2092930859986137
377,0.57816222,0.57816222,552.0000061672264,0.006841661253257733,6.516065479936535,0.9432970938855672,-0.9158409332335742,-1.175641715758057,997.539497492234,0.0013646282452636524,6.906550155879063,0.9998255405621069,0.004161775528370271,-1.1824886667660126
378,0.40824481,0.40824481,542.221999292289,0.006840810348005455,6.501883517241781,0.9412440445052708,-0.6226174180336663,-1.1936233869446178,997.5837611136991,0.0012450282881793626,6.906547456490381,0.9998251497855707,-0.0015489081729356258,-1.2044276053875596
379,0.22328215,0.22328215,526.9527676697456,0.006454159618161925,6.480194825324554,0.9381042847654869,-0.3981256023541784,-1.2600642327031868,992.3597468772098,0.0013712641232687787,6.90391983573875,0.999444762721248,-0.0027928246184183436,-1.2613171536190468
380,0.35401882,0.35401882,504.38559347184855,0.006777767684599261,6.4498671551258795,0.9337139048267316,-0.5221171137192568,-1.3142347172666655,996.7460813148493,0.001273641917032359,6.9061231389882085,0.9997637235356478,-0.0002176302350536119,-1.3017823726253661
381,0.3760831,0.3760831,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.5485294366423723,-1.3377292627507011,997.3557541882329,0.001240359392096532,6.906432207387898,0.9998084657691529,-0.0019861291744929233,-1.3277748263025115
382,-1.08132957,1.08132957,754.8658609979186,0.002448423052699123,6.727193282090262,0.9738609737028089,-2.392636568471884,-1.077453052116496,911.1418547431614,0.0030569096237663684,6.862399679189034,0.9934341044288144,0.007187382941893361,-1.066371180915543
383,-0.33932212,0.33932212,811.6440432061884,0.0020563235746592352,6.770330156572779,0.980105675887579,-0.5565161712819409,-1.1184486834294107,995.2702495262652,0.0012570455296999257,6.905383836421191,0.9996566985272102,-0.0011696143356019206,-1.1186476188962091
384,0.93197223,0.93197223,660.9950642117388,0.002648975614078907,6.619960404221562,0.9583374246571483,-1.7263108963701592,-0.9895275916619813,964.8553989627915,0.002845063754177729,6.890431056054263,0.9974920618597208,0.005667509245252944,-0.990287640168091
385,0.85982114,0.85982114,566.7539516203292,0.0032180794315590333,6.499658909251503,0.9409219995137454,-1.4729823205966648,-0.9171433928244722,983.534368927911,0.0021967628667581805,6.899531834429545,0.9988095344695239,-0.0007527020169595389,-0.9253230867351216
386,0.86979692,0.86979692,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-1.4652866089964567,-0.8530596099010637,985.0991398544568,0.0017359182167990233,6.9003389101743515,0.9989263706503398,0.0030190492408168623,-0.8707959787767275
387,0.13048388,0.13048388,969.2306797256693,0.001605584768025919,6.891973024530197,0.9977152846598432,-0.4946569880706706,-0.9261032107036202,989.9143414216426,0.0014393389110140646,6.902673567806197,0.9992643469592211,-0.004411779891520418,-0.9404414825463978
388,0.23490368,0.23490368,896.0406657984654,0.0024074702352420234,6.851265430278133,0.9918222568081005,-0.5181308517039822,-0.9886095388270111,992.277323412864,0.0013130054064739202,6.903879920908985,0.9994389844578103,-0.0013829170167083404,-1.0100293851316646
389,-0.7748658,0.7748658,942.4291342207837,0.0017627399088612306,6.876027551595968,0.9954069410242854,-1.2830842658903867,-0.9358919144504294,990.6761833514845,0.001747595963288857,6.903163201343256,0.9993352286736542,0.004905376217524626,-0.9461139754571738
390,-0.04727195,0.04727195,865.7988746805844,0.002321195770629568,6.827787892012213,0.9884235350355801,-0.43696228972042217,-1.0094060149713873,988.940234986475,0.0013837983938035279,6.9021996222638835,0.999195736314638,-0.005173490127946323,-1.027402583876741
391,0.60711589,0.60711589,866.3529103073073,0.002258992382077466,6.825802739248698,0.9881361547386035,-0.9610816373676236,-0.9999798564462323,997.4895655057477,0.0013000197383288411,6.906500036052341,0.9998182849740472,0.0003415542782789771,-1.017936233391988
392,0.16848536,0.16848536,780.1326732193882,0.00278546342415247,6.7625047059887535,0.9789728258852294,-0.44663665868720415,-1.0686269087219555,991.3658764298766,0.0013403371984377491,6.903428310924822,0.9993736072164455,-0.004198265981124827,-1.0875309144791656
393,-0.13741988,0.13741988,669.9727421165861,0.0038846305554054938,6.670461292036726,0.965648176960262,-0.39756383617989677,-1.145184208501154,990.7937739403947,0.0013425654491340477,6.903112391537275,0.9993278732008661,-0.004764590772586175,-1.1582589398164231
394,-0.09400918,0.09400918,543.9816887172532,0.00586733820116912,6.544464706080151,0.9474083029537322,-0.3410315683127294,-1.231941021260377,989.6017900172991,0.0013230571213946783,6.902533883663359,0.9992441256084065,0.0007815015568466421,-1.260623294009558
395,-0.73523478,0.73523478,639.1850027805162,0.004161422565347282,6.631530430863972,0.9600123575659056,-1.2906943244327538,-1.14115856612236,985.2298213493079,0.002264843449716365,6.900497038674483,0.9989492620953527,0.0004136558896581377,-1.1651167117219083
396,0.2392941,0.2392941,562.9464845186639,0.004888728803790199,6.544954965166653,0.9474792752257224,-0.43346087218030416,-1.2104538715298296,992.8759353600683,0.0013333677114286864,6.904176625225272,0.9994819368069171,-0.004767524108651777,-1.2259298894918478
397,-0.06560644,0.06560644,1000.0,0.0010000000000000002,6.907755278982141,1.0000000000000007,-0.30084049107423816,-1.3018173293734043,989.1272997697008,0.0014541335508196352,6.902272740287458,0.9992063212326933,-0.002822776447574782,-1.3116686947795704
398,0.61265642,0.61265642,985.6049653316504,0.0010884284578741793,6.899395872633773,0.9987898519836396,-1.013722760288677,-1.24427472357264,993.1678627921532,0.0015950003868942162,6.904283924612243,0.9994974699841415,0.0014899076150545199,-1.255831703419303
399,0.02434213,0.02434213,976.67823154133,0.0013587155522510471,6.895041639130615,0.9981595121225263,-0.2786570162563704,-1.327791591238078,989.0587404888984,0.0014605655904614417,6.902249158793307,0.999202907461765,-0.005590757574909233,-1.334998561120908
